language,x1,x2,x3,x4,x5
silt1240,x,a,m,u,s
wola1253,x,a,m,u,s
zayy1238,7,a,m,u,s
kist1241,x,a,m,u,s
mesq1240,7,a,m,u,s
amha1245,h,a,m,u,s
argo1244,k,a,m,i,s
hara1271,x,a,m,i,s
tigr1270,k,3,m,i,S
tigr1271,X,a,m,u,s
