language,x1,x2,x3,x4,x5,x6,x7
silt1240,7,-,-,-,i,n,-
wola1253,7,-,-,-,i,n,-
zayy1238,7,-,-,-,i,n,-
hara1271,7,-,-,-,i,n,-
amha1245,7,a,i,a,i,n,-
argo1244,7,-,-,-,e,n,-
mesq1240,7,-,-,-,e,n,-
muhe1234,7,-,-,-,e,n,-
chah1248,7,-,-,-,e,n,-
gura1260,7,-,-,-,e,n,-
gume1239,7,-,-,-,e,n,-
ezha1238,7,-,-,-,e,n,-
gyet1241,7,a,i,a,i,n,-
inor1240,7,-,-,-,e,r,-
kist1241,7,-,-,-,i,n,-
geez1241,X,a,i,a,i,n,-
tigr1271,X,a,i,a,i,n,i
tigr1270,7,-,-,-,3,n,-
