language,x1,x2,x3,x4,x5
silt1240,z,3,l,3,m
wola1253,z,3,l,a,m
zayy1238,z,3,n,a,b
kist1241,z,3,n,a,b
mesq1240,z,3,n,a,b
amha1245,z,3,n,a,b
argo1244,z,3,n,a,b
hara1271,z,3,n,a,b
tigr1270,z,3,l,a,m
tigr1271,z,3,n,a,b
