language,x1,x2,x3,x4,x5,x6
silt1240,s,3,m,u,-,t
wola1253,s,u,m,u,-,t
zayy1238,s,3,m,u,-,t
kist1241,s,3,m,3,n,t
mesq1240,s,3,m,u,-,t
amha1245,s,3,m,3,n,t
argo1244,s,3,m,3,-,t
hara1271,s,-,-,u,-,t
tigr1270,s,3,m,3,-,n
