language,x1,x2,x3,x4,x5,x6,x7,x8
silt1240,-,-,-,-,b,u,S,o
wola1253,-,-,-,-,b,u,S,a
kist1241,-,-,-,-,b,3,S,3
mesq1240,-,-,-,-,b,3,S,a
tigr1271,q,3,i,i,y,3,X,-
