language,x1,x2,x3,x4,x5,x6,x7
silt1240,w,3,z,3,-,-,t
wola1253,w,3,z,i,-,-,-
zayy1238,w,3,z,-,-,-,-
hara1271,w,u,z,i,-,-,7
amha1245,-,-,l,a,-,-,b
argo1244,-,-,l,a,-,-,b
mesq1240,w,3,z,a,-,-,t
muhe1234,w,3,z,a,-,-,t
chah1248,w,3,z,a,-,-,t
gura1260,w,3,z,a,-,-,t
gume1239,w,3,z,a,-,-,t
ezha1238,w,3,z,a,-,-,t
gyet1241,w,3,z,a,-,-,t
inor1240,7,a,z,a,-,-,t
kist1241,w,3,z,a,-,-,t
eneg1238,7,a,z,a,-,-,t
geez1241,X,3,r,3,-,-,k
tigr1271,r,3,h,a,s,-,s
tigr1270,l,3,h,3,b,3,t
