language,x1,x2,x3,x4,x5,x6,x7,x8
silt1240,t,t,u,r,-,-,g,a
wola1253,-,b,3,r,b,3,r,e
zayy1238,-,b,3,r,b,a,r,i
argo1244,-,b,3,r,b,3,r,e
hara1271,-,b,3,r,b,3,r,i
tigr1270,-,b,3,r,b,3,r,e
tigr1271,-,b,3,r,b,3,r,3
