language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kist1241,d,3,r,b,-,-,-,3,d,3,r
hara1271,b,o,m,b,a,a,i,a,-,i,-
tigr1270,l,3,-,b,-,-,-,3,s,-,-
