language,x1,x2,x3,x4,x5
silt1240,n,3,f,a,s
wola1253,n,3,f,a,s
zayy1238,n,3,f,a,s
kist1241,n,3,f,a,s
mesq1240,n,3,f,a,s
amha1245,n,3,f,a,s
argo1244,n,3,f,a,s
hara1271,d,u,f,-,-
tigr1270,n,3,f,a,s
tigr1271,n,3,f,a,s
