language,x1,x2,x3,x4,x5,x6,x7,x8
silt1240,g,i,-,t,-,e,-,-
zayy1238,7,a,n,t,-,3,r,3
hara1271,d,a,-,n,g,u,l,e
amha1245,7,a,-,t,-,3,r,-
argo1244,7,a,-,t,-,3,r,-
mesq1240,7,a,-,t,-,3,r,3
muhe1234,g,e,-,t,-,3,r,3
chah1248,g,e,-,t,-,3,r,a
gura1260,g,e,-,t,-,3,r,3
gume1239,g,e,-,t,-,3,r,3
ezha1238,g,e,-,t,-,3,r,3
gyet1241,g,a,-,r,-,3,r,3
inor1240,g,3,-,t,-,3,r,3
eneg1238,g,i,-,t,-,e,-,-
geez1241,X,3,-,t,-,3,r,-
tigr1271,X,a,-,t,-,3,r,-
tigr1270,X,a,-,t,-,3,r,-
