language,x1,x2,x3,x4,x5,x6,x7
silt1240,7,a,s,3,r,-,-
wola1253,7,a,s,3,r,-,-
zayy1238,7,a,s,3,r,-,-
kist1241,7,a,s,3,r,-,-
mesq1240,7,a,s,3,r,-,-
amha1245,7,a,s,3,r,-,-
argo1244,7,a,s,3,r,-,-
hara1271,7,a,s,i,r,-,-
tigr1270,7,a,s,3,r,-,-
tigr1271,X,a,s,3,r,t,3
