language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
zayy1238,-,-,-,-,m,a,S,u,l,e
hara1271,7,a,r,3,b,a,x,i,-,-
argo1244,b,a,r,-,m,a,s,i,l,a
geez1241,-,-,-,-,b,a,d,i,l,a
tigr1271,X,-,-,u,f,a,-,-,n,-
tigr1270,X,-,-,3,f,-,-,u,n,-
