language,x1,x2,x3,x4,x5,x6
temb1276,p,3,t,e,r,-
xing1248,p,3,t,e,t,-
kama1373,p,3,t,e,t,-
waya1270,m,o,s,u,s,u
avac1239,-,-,C,u,-,-
east2555,p,3,t,e,-,-
para1311,p,3,t,e,-,-
mbya1239,p,3,t,e,-,-
guar1292,p,i,t,e,-,-
urub1250,p,3,t,e,r,-
nhen1239,p,i,t,e,r,a
amun1246,p,3,t,e,-,-
tenh1241,p,3,t,e,r,-
emer1243,p,u,t,e,t,-
para1312,p,3,t,e,n,-
tapi1254,p,3,t,e,t,-
suru1262,p,3,t,e,r,-
guaj1256,m,3,t,e,t,e
coca1259,C,u,C,u,-,-
ache1246,p,3,t,e,-,-
siri1273,r,e,r,e,-,-
sate1243,-,-,s,3,m,-
