language,x1,x2,x3,x4,x5,x6,x7
yaru1257,t,a,p,i,t,7,-
orow1243,k,-,-,i,-,w,-
wany1246,k,-,-,i,-,w,-
wari1268,k,-,-,i,-,w,-
kuyu1236,k,-,-,i,-,w,7
itor1239,k,-,-,i,-,w,-
tora1263,k,-,-,i,-,w,-
