language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
orow1243,p,-,a,n,-,-,-,-,-,-
wari1268,t,S,a,t,-,-,-,-,-,-
wari1268,t,-,e,k,i,7,-,p,e,-
kuyu1236,t,-,a,k,-,-,-,-,-,-
itor1239,t,-,a,k,i,-,-,-,-,-
kite1237,s,-,-,-,-,-,-,-,e,d
chap1269,t,-,e,k,i,p,e,p,e,-
