language,x1,x2,x3,x4,x5,x6,x7,x8
wari1268,k,o,t,-,S,i,k,-
itor1239,-,-,s,a,s,i,k,-
kite1237,-,a,t,-,S,i,w,i
chap1269,-,i,t,-,-,u,w,i
