language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
orow1243,-,-,k,-,-,-,e,f,-,e,r,-,e,s,i
wany1246,-,-,k,-,-,-,a,h,-,i,r,-,e,-,-
wari1268,-,-,k,-,-,-,a,h,w,e,r,-,e,5,-
kuyu1236,-,-,k,-,-,-,i,p,-,u,n,-,-,-,-
itor1239,-,-,k,-,-,-,i,p,-,u,n,-,-,-,-
kite1237,s,o,k,o,t,S,e,t,-,i,t,S,e,-,-
chap1269,-,-,t,-,-,S,i,p,-,i,t,S,i,-,-
