language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
urup1245,-,e,r,a,w,-,-,a,-,s,i,-
yaru1257,-,a,r,a,w,-,-,a,-,s,i,-
orow1243,-,a,r,a,w,-,-,a,-,s,i,-
wany1246,-,a,-,-,w,a,r,a,-,S,i,7
wari1268,-,-,-,-,w,a,r,a,t,S,i,7
kuyu1236,-,a,t,a,w,-,-,-,-,-,-,-
itor1239,-,a,t,a,w,-,-,-,-,-,-,-
tora1263,-,-,-,-,w,u,r,i,-,t,i,m
kite1237,t,o,t,o,y,-,-,a,t,S,e,-
chap1269,-,o,t,o,w,-,-,a,t,S,i,-
