language,x1,x2,x3,x4,x5,x6,x7
orow1243,w,o,r,a,p,a,t
wany1246,w,a,r,a,p,a,t
kuyu1236,-,-,r,a,p,a,t
itor1239,-,a,r,a,p,a,t
