language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
urup1245,-,-,-,o,-,-,k,-,-,a,i,n
orow1243,w,-,-,o,r,i,k,-,-,o,-,-
wany1246,-,-,-,a,r,u,k,-,w,a,-,n
wari1268,w,-,-,i,r,i,k,-,-,o,-,-
itor1239,k,o,r,a,r,i,-,-,-,-,-,-
tora1263,w,-,-,a,r,i,k,-,-,o,-,-
kite1237,-,-,-,a,r,i,k,-,-,o,-,-
chap1269,-,-,-,a,r,i,k,a,h,u,-,-
