language,x1,x2,x3,x4,x5,x6
yaru1257,w,a,n,y,a,n
orow1243,w,a,-,y,a,m
wany1246,w,a,n,y,a,m
wari1268,w,i,-,y,a,m
itor1239,w,a,n,y,a,m
