language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
urup1245,k,i,t,-,r,a,m,a,-,-,-
yaru1257,k,i,t,-,r,a,m,a,-,-,n
orow1243,k,i,t,-,r,a,m,a,-,-,-
wany1246,k,i,t,a,r,a,m,a,-,-,7
wari1268,-,-,t,a,r,a,m,a,-,-,7
kuyu1236,-,-,-,-,n,a,m,a,k,o,n
itor1239,-,-,-,-,n,a,m,a,k,o,n
tora1263,-,-,-,-,n,a,-,-,k,o,n
