language,x1,x2,x3,x4,x5,x6,x7
urup1245,p,a,n,a,-,o,7
yaru1257,p,a,n,a,-,u,-
wany1246,p,a,n,a,w,o,7
wari1268,p,a,n,a,w,o,7
kuyu1236,p,a,n,a,w,o,7
itor1239,p,a,n,a,w,o,7
tora1263,p,a,n,a,-,o,-
kite1237,p,-,n,a,t,o,-
chap1269,p,a,n,a,t,o,-
