language,x1,x2,x3,x4,x5
orow1243,p,-,-,e,-
wany1246,p,-,-,e,-
wari1268,p,-,-,e,7
kuyu1236,p,-,-,e,-
itor1239,p,-,w,e,-
tora1263,p,-,-,i,-
chap1269,p,e,p,e,-
