language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
orow1243,-,-,-,-,-,-,y,i,k,-,s,a,-,m
wany1246,-,-,-,-,k,a,r,i,k,-,-,a,-,n
wari1268,t,i,k,i,k,a,r,a,k,-,-,a,-,n
kuyu1236,-,-,w,a,k,o,r,-,-,-,-,a,-,n
itor1239,-,-,p,o,k,o,r,-,-,-,-,a,-,n
tora1263,-,-,-,-,k,u,r,-,-,-,-,a,d,n
chap1269,-,-,-,-,-,a,y,u,k,-,-,e,-,n
chap1269,-,-,w,a,g,a,r,a,g,a,t,a,-,n
