language,x1,x2,x3,x4,x5
urup1245,w,a,t,a,-
orow1243,w,a,t,a,7
wany1246,w,a,t,a,7
wari1268,w,a,t,a,7
kuyu1236,w,a,z,a,-
itor1239,w,a,Z,a,-
tora1263,w,a,z,a,-
kite1237,w,a,y,a,-
chap1269,w,a,y,a,-
