language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
urup1245,k,a,k,o,-,-,-,-,-,-
yaru1257,k,a,h,o,-,-,-,-,-,-
orow1243,p,a,f,o,-,-,t,i,7,-
wany1246,p,a,h,o,-,-,t,i,7,-
wari1268,-,-,h,o,-,-,t,o,w,a
kuyu1236,p,-,-,u,y,a,n,i,-,-
itor1239,p,-,-,u,y,a,n,i,-,-
tora1263,p,a,h,u,z,-,-,i,-,-
kite1237,-,-,-,i,r,-,-,i,n,-
