language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
orow1243,-,-,-,-,f,o,r,-,-,o,n,-
wany1246,m,a,r,a,h,o,r,-,-,o,n,-
wari1268,-,-,-,-,h,o,r,-,-,o,n,-
itor1239,-,-,-,-,-,u,k,-,-,u,t,-
tora1263,-,-,-,-,s,e,r,-,-,a,t,i
kite1237,-,-,-,-,t,a,r,a,k,o,n,-
chap1269,i,-,-,-,t,a,r,a,k,u,n,-
