language,x1,x2,x3,x4,x5,x6
urup1245,i,h,-,a,m,-
yaru1257,i,h,-,a,m,7
orow1243,i,f,-,a,m,-
wany1246,i,h,-,a,m,-
wari1268,-,h,w,a,m,-
tora1263,-,h,o,a,m,-
kite1237,i,h,-,a,m,-
chap1269,i,h,u,a,m,-
