language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
yaru1257,-,-,-,-,-,-,-,-,-,e,k,e,-
orow1243,-,-,-,t,a,m,-,-,-,a,n,a,7
wany1246,a,S,e,r,e,m,-,-,-,i,-,-,-
wari1268,-,-,-,-,-,m,i,t,S,i,t,a,7
wari1268,-,-,-,-,-,m,-,-,-,a,n,a,7
itor1239,-,-,-,-,-,-,-,-,-,-,y,i,m
itor1239,a,-,-,r,a,m,-,-,-,i,y,e,-
