language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
urup1245,t,-,r,a,-,-,i,-,-,-,-,s,i,-,-
yaru1257,t,-,r,a,-,-,i,-,-,-,-,s,i,-,-
orow1243,t,-,r,a,-,y,i,-,-,-,-,s,i,-,-
wany1246,t,a,r,a,-,y,i,-,-,-,-,S,i,7,-
wari1268,t,a,r,a,-,y,i,-,-,-,t,S,i,7,-
kuyu1236,t,-,-,e,-,n,e,-,-,-,-,t,e,t,-
itor1239,t,-,-,e,-,n,e,-,-,-,-,t,e,t,-
tora1263,t,-,-,-,-,-,e,-,-,-,-,t,e,t,e
kite1237,t,-,-,a,-,t,i,a,t,a,t,S,e,-,-
chap1269,t,-,-,a,i,t,-,a,t,a,t,S,i,-,-
