language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
yaru1257,-,o,p,-,-,i,-,-,-,-,-,a,p,a,n,a
orow1243,-,i,p,-,-,i,-,-,y,-,-,a,m,-,-,-
wany1246,-,i,p,-,-,i,-,-,y,-,-,a,m,-,-,-
wari1268,m,e,m,-,-,e,-,-,-,-,-,-,m,-,-,-
kuyu1236,-,u,p,-,-,e,-,-,y,i,p,a,n,-,-,a
itor1239,-,u,p,-,-,e,-,-,y,e,p,a,n,-,-,a
kite1237,-,-,p,-,-,e,k,o,5,-,-,o,5,-,-,i
chap1269,-,-,m,a,r,i,t,-,-,-,-,-,i,-,-,a
