language,x1,x2,x3,x4,x5,x6,x7,x8
urup1245,t,u,k,e,-,s,i,-
yaru1257,t,e,k,i,-,s,i,-
orow1243,t,o,k,i,-,s,i,-
wany1246,t,o,k,i,-,S,i,7
wari1268,t,o,k,o,t,S,i,7
kuyu1236,t,o,k,-,-,-,-,-
itor1239,t,o,k,-,-,-,-,-
tora1263,t,o,k,-,-,-,-,-
kite1237,-,-,k,u,t,S,i,-
chap1269,t,u,k,u,t,S,i,-
