language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
urup1245,-,-,-,t,-,-,-,i,-,-,-,-,-,-,m,-
yaru1257,-,-,-,t,-,-,-,e,-,-,-,-,-,-,m,7
orow1243,-,-,-,m,-,-,-,e,-,-,-,-,-,-,m,-
wany1246,-,-,-,p,-,-,-,a,k,a,5,i,k,o,n,-
wari1268,-,-,-,p,-,-,-,a,k,a,-,-,-,-,7,-
kuyu1236,-,-,-,m,-,-,-,e,-,-,-,-,-,-,m,-
itor1239,-,-,-,m,-,-,-,e,-,-,-,-,-,-,m,-
tora1263,-,-,-,m,-,-,-,e,-,-,-,-,-,-,b,n
kite1237,t,i,o,p,a,t,S,e,-,-,-,-,-,-,n,e
chap1269,t,-,u,p,a,t,S,i,-,-,-,-,-,-,n,i
