language,x1,x2,x3,x4,x5,x6,x7
orow1243,-,-,t,i,k,i,-
wany1246,-,-,-,-,k,i,t
wari1268,-,-,t,i,k,i,7
kuyu1236,-,-,t,u,k,-,-
itor1239,p,u,t,u,m,-,-
