language,x1,x2,x3,x4,x5
orow1243,k,i,r,i,k
wany1246,k,i,r,i,k
wari1268,k,e,r,e,k
kuyu1236,k,i,r,i,k
itor1239,k,i,r,i,k
tora1263,k,-,r,i,d
kite1237,t,i,r,i,g
chap1269,k,i,r,i,k
