language,x1,x2,x3,x4,x5,x6,x7,x8
orow1243,i,r,-,a,w,i,-,n
wany1246,i,r,-,a,w,i,-,n
wari1268,i,r,-,a,w,i,-,n
kuyu1236,i,r,-,a,w,i,-,n
itor1239,i,r,-,a,w,i,-,n
tora1263,i,r,e,a,w,i,d,n
