language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
yaru1257,-,-,-,-,-,-,-,-,m,-,e,n,e,-,s,i,-
orow1243,-,-,-,-,-,-,-,-,m,-,o,n,o,-,s,i,-
wany1246,-,-,k,a,r,a,p,a,p,w,a,y,i,-,S,i,7
wari1268,-,-,-,-,-,-,-,-,m,-,o,n,o,t,S,i,7
kuyu1236,-,-,k,i,r,-,-,i,m,-,o,n,-,-,7,-,-
itor1239,m,u,k,u,r,-,-,i,m,-,o,n,-,-,-,-,-
kite1237,-,-,-,a,-,n,t,e,r,-,e,-,-,t,S,e,-
kite1237,-,-,w,a,-,-,-,e,m,-,e,m,i,t,S,e,-
chap1269,-,-,-,a,-,-,-,-,m,-,u,n,i,t,S,i,-
