language,x1,x2,x3,x4,x5
urup1245,i,-,s,e,-
yaru1257,i,-,s,e,-
orow1243,i,-,s,e,-
wany1246,i,-,S,e,7
wari1268,t,-,S,e,-
kuyu1236,i,t,S,e,-
itor1239,i,t,S,e,-
tora1263,i,-,S,e,7
kite1237,i,-,s,e,-
chap1269,i,-,s,e,-
