language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
urup1245,m,-,-,-,u,-,-,-,-,-,n,-,-,i,-,m
orow1243,k,a,-,-,w,a,-,-,-,-,-,s,-,a,-,n
wany1246,k,a,-,-,w,a,-,-,-,-,t,S,-,i,-,k
kuyu1236,-,-,-,-,-,-,-,-,-,-,-,t,-,a,-,n
itor1239,-,-,-,-,-,-,-,-,-,-,-,t,-,a,-,n
tora1263,k,-,-,-,w,a,-,-,-,-,-,t,-,a,d,n
kite1237,m,a,m,-,-,a,i,o,m,a,i,t,S,e,-,-
chap1269,t,a,n,k,u,a,-,-,-,-,-,-,-,-,-,-
