language,x1,x2,x3,x4,x5,x6,x7
orow1243,k,o,k,t,b,o,t
wari1268,k,e,k,-,-,-,-
kuyu1236,k,o,-,-,-,-,-
itor1239,k,o,-,-,-,-,-
