language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
urup1245,y,a,m,-,r,-,-,a,-,-
yaru1257,y,a,m,i,r,i,m,a,n,-
orow1243,y,a,m,i,r,i,m,a,-,-
wany1246,y,a,m,a,r,i,m,a,7,-
wari1268,n,a,-,-,r,i,m,a,7,-
kuyu1236,t,a,n,-,-,a,m,a,n,-
itor1239,t,a,n,-,-,a,m,a,n,-
tora1263,-,-,n,a,k,a,m,i,n,-
kite1237,5,a,-,-,-,-,m,a,k,i
chap1269,y,a,-,-,-,-,m,a,k,e
