language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
stan1290,-,-,m,E,-,d,-,s,-,-,i,-,-,n
stan1290,r,3,m,E,-,d,-,-,-,-,-,-,-,-
dutc1256,-,-,m,e,-,d,i,s,-,E,i,-,-,n
stan1295,-,-,h,a,i,l,-,-,m,-,i,t,3,l
stan1295,-,-,-,a,-,r,-,c,n,a,i,-,-,-
stan1293,-,-,m,E,-,d,-,s,-,-,i,-,-,n
