language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,p,E,r,f,o,r,e,-
dutc1256,-,-,-,b,o,r,3,-
stan1295,-,-,-,b,o,r,3,n
stan1293,-,-,-,b,o,r,-,-
