language,x1,x2,x3,x4,x5,x6,x7
port1283,n,o,m,-,-,3,-
sout2730,-,-,m,y,-,E,-
sout2730,-,-,m,y,-,3,-
cent2004,-,-,m,y,-,a,n
cent2004,-,-,m,y,-,3,-
nort2724,-,-,-,5,y,a,-
nort2724,-,-,m,y,-,E,-
nort2724,-,-,-,5,w,a,-
nort2724,-,-,-,5,-,o,-
nort2724,-,-,-,5,w,E,-
