language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,-,-,p,a,r,-,t,i,r
dutc1256,-,-,w,E,x,-,-,a,n
stan1295,-,-,v,E,k,g,e,3,n
stan1293,l,i,v,-,-,-,-,-,-
