language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,m,w,a,s,o,-,-,-,-,-
dutc1256,-,-,-,-,o,x,-,s,t,-
stan1295,-,-,-,-,E,r,-,n,t,3
stan1293,-,-,-,h,o,v,i,s,t,-
