language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,m,o,-,-,-,t,e,-,-,-
dutc1256,-,-,o,p,-,k,o,m,3,-
stan1295,-,a,u,f,S,t,e,-,3,n
stan1293,r,a,i,-,z,-,-,-,-,-
