language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
stan1290,-,-,-,-,-,r,3,t,3,n,i,r
stan1290,-,-,g,a,-,r,-,d,e,-,-,-
dutc1256,-,-,h,o,u,d,-,-,3,-,-,-
stan1295,b,3,h,a,-,l,-,t,3,n,-,-
stan1293,k,i,p,-,-,-,-,-,-,-,-,-
