language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
stan1290,-,-,l,-,a,b,u,r,e,-,-,-,-,-
stan1290,k,i,l,t,i,v,-,-,e,-,-,-,-,-
dutc1256,-,o,n,t,-,x,-,-,-,-,i,-,n,3
stan1295,-,a,-,-,-,k,-,-,-,-,3,r,n,-
stan1295,b,3,-,-,-,b,-,-,a,u,3,-,n,-
stan1293,k,o,l,t,i,v,-,-,e,-,i,-,t,-
