language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
stan1290,d,e,-,-,-,-,t,r,y,i,r,-,-
dutc1256,v,3,r,n,i,-,t,-,-,3,x,3,-
stan1295,f,E,r,n,i,x,t,-,-,-,-,3,n
stan1295,c,E,r,-,-,S,t,-,-,E,r,3,n
stan1293,-,-,d,-,i,s,t,r,-,o,-,i,-
