language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,s,-,u,-,k,u,p,-,-,-,-
dutc1256,s,x,o,-,t,3,l,-,-,-,-
stan1295,-,-,u,n,t,3,r,t,a,s,3
stan1293,s,-,o,-,s,3,r,-,-,-,-
