language,x1,x2,x3,x4,x5,x6,x7,x8,x9
stan1290,-,-,f,-,-,-,-,u,l
dutc1256,m,e,n,3,x,t,3,-,-
stan1295,m,E,N,3,-,-,-,-,-
stan1293,-,-,k,-,-,r,a,u,d
