language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,v,E,-,r,u,-,-,-
dutc1256,k,-,-,l,i,N,k,-
stan1295,k,-,-,l,i,N,k,3
stan1293,b,3,u,l,-,-,t,-
