language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,f,i,-,z,o,-
dutc1256,s,p,i,n,d,3,l
stan1295,S,p,i,n,d,3,l
stan1293,s,p,i,n,d,-,l
