language,x1,x2,x3,x4,x5,x6,x7
stan1290,S,o,-,d,E,l,-
dutc1256,k,a,-,r,-,s,-
stan1295,k,e,-,r,-,c,3
stan1293,k,E,n,d,-,l,-
