language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
stan1290,r,o,d,r,-,-,-,-,-,-,-
dutc1256,t,3,-,r,3,x,-,e,v,3,-
stan1295,c,u,-,r,i,k,g,e,b,3,n
stan1293,-,-,-,g,i,-,v,-,b,E,k
