language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,k,u,-,-,-,-,-,p,e,-
dutc1256,d,o,r,s,n,E,i,d,3,-
stan1295,-,-,-,S,n,a,i,d,3,n
stan1293,k,o,-,-,-,-,-,t,-,-
