language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,p,a,-,r,t,-,a,Z,e,-
dutc1256,-,-,-,-,d,-,e,l,3,-
stan1295,-,a,u,s,t,a,i,l,3,n
stan1293,-,-,-,-,S,-,E,-,3,r
