language,x1,x2,x3,x4,x5,x6
sout2730,-,s,-,u,k,a
sout2730,-,s,3,u,k,3
cent2004,-,s,-,u,k,a
cent2004,-,S,-,u,k,a
nort2724,-,S,-,i,q,a
nort2724,t,y,-,u,q,a
nort2724,-,S,-,u,q,a
nort2724,-,-,-,-,q,a
nort2724,-,t,-,i,q,a
