language,x1,x2,x3,x4,x5,x6,x7,x8
stan1290,m,a,-,s,o,-,-,-
dutc1256,m,E,-,c,3,l,a,r
stan1295,m,a,-,-,u,r,3,r
stan1293,m,e,i,s,-,n,-,-
