language,x1,x2,x3,x4,x5,x6
stan1290,k,a,d,n,a,-
stan1290,s,e,r,-,i,r
dutc1256,s,-,l,-,o,t
stan1295,S,-,l,-,o,s
stan1293,-,-,l,-,o,k
