language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
stan1290,f,-,-,E,-,-,r,m,e,-
dutc1256,s,l,E,i,-,-,t,-,3,-
stan1295,c,-,-,u,m,a,x,-,3,n
stan1293,k,l,3,u,-,-,s,-,-,-
