language,x1,x2,x3,x4,x5,x6,x7
stan1290,-,r,o,-,p,e,-
dutc1256,k,r,E,i,p,3,-
stan1295,S,l,a,i,x,3,n
stan1293,k,r,-,-,-,o,l
